femme,Boulé,Fealty,5/6/1977,SAINTE-GENEVIÈVE-DES-BOIS,64.5,163,B-
homme,Lepage,Porter,3/15/1986,CHERBOURG,75.0,172,AB+
femme,Charpie,Gallia,7/4/1982,ROMAINVILLE,83.7,171,B+
homme,Parent,Pierre,7/21/1980,VÉNISSIEUX,95.0,167,O+
femme,Piedalue,Charmaine,7/3/1949,ABBEVILLE,97.7,168,O+
homme,Racicot,Georges,4/27/1938,SAINT-LOUIS,88.5,170,A+
homme,Casgrain,Manville,12/30/1989,TOULOUSE,92.7,169,B+
femme,Dufresne,Clarice,6/30/1952,AIX-LES-BAINS,87.6,166,B+
homme,Dumont,Bernard,1/4/1958,BRUNOY,109.5,173,B+
femme,Rhéaume,Agnès,9/25/1976,POINTE-À-PITRE,98.3,160,B+
homme,Lapointe,Dominic,5/10/1947,PARIS,89.7,165,B+
femme,Baron,Aya,3/10/1998,ORLÉANS,67.1,166,A-
femme,Savoie,Clementine,3/2/1946,SAINT-MALO,75.7,156,O+
femme,Desruisseaux,Baptiste,7/27/1966,ANNEMASSE,57.3,168,AB+
femme,Despins,Edmee,5/4/1996,ANNECY,50.7,170,O+
femme,Laliberté,Geneviève,2/28/1963,VINCENNES,85.8,165,B+
femme,Berie,Fleur,6/16/1952,LIMOGES,84.7,155,B+
homme,Chnadonnet,Adrien,6/19/1954,ÉCHIROLLES,73.4,182,A+
femme,Chaussée,Thérèse,3/3/1958,LUNEL,98.7,154,B+
femme,Dubeau,Anastasie,2/15/1952,SALON-DE-PROVENCE,85.5,165,A+
femme,DeGrasse,Karlotta,3/27/1973,ANGERS,83.0,155,O+
homme,Dennis,Guillaume,10/24/1990,MONTFERMEIL,105.5,173,B+
homme,Maheu,Aymon,4/22/1985,LANESTER,97.3,174,O+
femme,Caya,Phillipa,9/22/1937,ÉVREUX,77.7,162,B+
femme,Fortier,Charmaine,11/16/1965,PARIS,66.6,163,A+
homme,Provencher,Arridano,4/25/1984,LES ULIS,96.6,170,B+
homme,Jomphe,Melville,7/11/1992,TRAPPES,102.3,171,AB+
homme,Lamarre,Seymour,8/22/1973,AVIGNON,108.1,167,A+
femme,Daoust,Susanne,10/12/1948,ANGOULÊME,90.1,152,A+
femme,Laprise,Dorene,10/19/1942,NEUILLY-SUR-MARNE,75.3,158,B+
femme,Marchesseault,Aurore,7/27/1961,VINCENNES,60.6,168,A+
homme,Chalifour,Jérôme,1/12/1986,FRESNES,93.3,176,O+
femme,Thériault,Orlene,3/18/1954,BOURGOIN-JALLIEU,89.5,164,O+
homme,D'Avis,Archard,12/15/1984,VILLENEUVE-D'ASCQ,65.3,170,O+
femme,Chandonnet,Sibyla,1/13/1962,TOURS,51.6,163,A+
femme,Dupuis,Emmanuelle,10/20/1992,VAULX-EN-VELIN,61.2,165,O+
femme,Charette,Solaine,3/19/1964,MARTIGUES,71.1,172,B+
homme,Vaillancourt,Xarles,1/7/1967,COMPIÈGNE,65.7,185,O-
femme,Renaud,Fanette,8/3/1934,PARIS,60.2,168,B+
femme,Laramée,Hélène,12/29/1965,IVRY-SUR-SEINE,51.0,172,A+
femme,Longpré,Adrienne,5/16/1965,AUCH,72.0,158,B+
homme,Desroches,Huon,1/1/1991,SAINT-QUENTIN,63.8,190,O+
femme,Chicoine,Esperanza,6/9/1965,SOTTEVILLE-LÈS-ROUEN,74.6,161,B+
femme,Lamothe,Delmare,8/14/1933,AJACCIO,53.7,166,A+
femme,Lanoie,Laetitia,5/3/1993,CREIL,54.5,159,O+
femme,Duclos,Jeannine,12/5/1940,AIX-LES-BAINS,69.9,158,B+
femme,Michaud,Ormazd,2/13/1998,LILLE,84.4,161,B+
homme,Dandonneau,Adrien,12/28/1993,GRADIGNAN,99.1,186,A+
femme,Mailly,Simone,7/16/1976,POINTE-À-PITRE,92.5,174,O+
homme,Quenneville,Alfred,9/21/1974,MEUDON-LA-FORÊT,72.7,186,O+
femme,Caya,Sylvie,9/6/1977,LE PLESSIS-ROBINSON,90.1,174,A+
femme,Étoile,Alexandrin,5/5/1968,BEAUNE,75.7,170,A-
femme,Dufour,Valentine,3/24/1963,SAINTE-ANNE,88.0,159,A+
femme,Fortier,Eulalie,3/5/1970,SAINT-LAURENT-DU-VAR,91.1,158,B-
femme,Bonenfant,Emmanuelle,11/3/1980,GAGNY,73.5,170,A+
homme,Lachance,Russell,10/10/1943,VAULX-EN-VELIN,94.6,181,A+
homme,Phaneuf,Vachel,12/22/1991,PARIS,101.2,170,O-
femme,Bérard,Angelette,4/1/1977,PARIS,74.8,169,A+
homme,Lapresse,Grosvenor,11/25/1963,ÉPINAY-SUR-SEINE,105.2,173,B+
femme,Gareau,Susanne,4/14/1967,TROYES,68.6,170,A+
homme,Cadieux,Burnell,1/27/1992,ARGENTEUIL,108.5,189,A+
femme,Labrie,Carine,12/3/1982,BOURG-EN-BRESSE,62.4,175,A+
homme,Blanchard,Lothair,10/17/1977,FOIX,76.5,181,O+
femme,Hervieux,Marie,5/4/1945,CHAMPIGNY-SUR-MARNE,94.3,163,O+
homme,Galarneau,Felicien,3/16/1938,MARSEILLE,91.6,171,O+
homme,Lapresse,Peverell,7/3/1935,GUÉRET,60.8,169,A+
homme,Desrosiers,Pierre,3/30/1987,SAINT-BENOÎT,96.1,183,O+
femme,Paradis,Dorothée,1/23/1938,BASTIA,94.8,155,AB+
homme,Sabourin,Vick,12/15/1994,SALON-DE-PROVENCE,76.9,176,O+
femme,Lagrange,Ancelote,7/23/1989,DOLE,48.7,159,A+
femme,Gagné,Joanna,7/2/1948,TOULOUSE,77.7,165,O+
homme,Piedalue,Tearlach,12/27/1960,LA MADELEINE,92.2,179,A+
femme,Favreau,Corinne,12/9/1982,SAINT-LOUIS,66.7,170,O+
homme,Vadeboncoeur,Avent,1/11/1984,NOISY-LE-GRAND,101.3,173,A+
homme,Vaillancour,Aleron,6/13/1941,CROIX,79.7,176,A+
femme,Labrie,Linette,1/10/1994,NANTES,74.9,159,O+
homme,Souplet,Paul,9/1/1989,MEUDON-LA-FORÊT,83.9,169,B-
femme,Veilleux,Hilaire,5/30/1966,VILLEPARISIS,56.8,159,A+
homme,Lang,Vallis,12/15/1972,VERTOU,74.3,171,O+
homme,Monjeau,William,6/18/1944,SARTROUVILLE,79.0,175,A+
homme,Duval,Arthur,11/18/1953,NOISY-LE-GRAND,62.8,179,O+
homme,L'Anglais,Guerin,1/16/1955,SAINTE-FOY-LÈS-LYON,69.4,175,O+
femme,Rousseau,Diane,2/23/1984,AJACCIO,96.8,166,O+
homme,Favreau,Guerin,11/20/1967,NANCY,93.3,171,B+
femme,Guay,Jewel,3/24/1986,MONTPELLIER,88.4,155,AB-
homme,Galarneau,Agrican,1/3/1965,BIARRITZ,96.6,187,AB+
femme,Desnoyer,Adrienne,4/3/1941,BRIVE-LA-GAILLARDE,98.2,154,B+
homme,Beausoleil,Platt,5/27/1947,VANNES,81.1,165,B+
femme,Harquin,Galatee,6/11/1948,HERBLAY,83.0,163,O+
femme,Marceau,Patience,12/22/1981,SAINT-OUEN,53.1,158,A+
homme,Busson,Édouard,9/6/1963,SEDAN,94.3,179,AB-
homme,Béland,Kerman,6/5/1983,SAINT-DIZIER,80.5,170,B+
homme,Lacroix,Donatien,5/15/1960,SAINT-LEU,101.7,187,A+
homme,Bussière,Barry,5/18/1961,SENS,66.4,166,O+
homme,Lamarre,Gérard,2/16/1977,PARIS,69.7,188,AB+
femme,Rodrigue,Georgette,12/1/1985,GAGNY,77.2,171,A+
homme,Bourque,Cheney,7/3/1979,BOULOGNE-SUR-MER,86.5,189,A+
femme,Plouffe,Etoile,12/5/1950,LE HAVRE,81.1,152,O+
homme,Aucoin,Gaston,12/5/1978,DIJON,95.3,187,A+
homme,Bois,Rabican,12/17/1958,FORT-DE-FRANCE,71.8,178,O+
femme,Labbé,Cammile,12/31/1942,FRESNES,73.6,154,O+
homme,Riquier,Adrien,10/20/1940,LE CREUSOT,92.7,164,A+
femme,Moreau,Demi,5/14/1970,MONTPELLIER,98.4,172,O+
femme,Bourgouin,Nicolette,6/18/1952,CONCARNEAU,92.9,161,AB+
homme,Duhamel,Ganelon,1/24/1938,LAVAL,60.7,176,O+
femme,Bourgeois,Favor,10/30/1950,PARIS,85.2,163,B+
femme,Savard,Adrienne,12/26/1968,ROANNE,104.5,157,B+
homme,Talon,Malagigi,7/25/1983,SARREGUEMINES,85.3,187,O+
femme,Lanteigne,Durandana,11/10/1975,CHOISY-LE-ROI,102.9,159,A+
homme,de Chateaub,Desire,11/7/1961,NÎMES,95.7,183,O+
homme,Querry,Timothée,1/13/1980,GAP,85.7,168,A+
femme,Bourget,Fayme,8/9/1964,CHOISY-LE-ROI,101.9,169,O+
femme,Poirier,Huette,11/6/1996,PESSAC,94.8,167,B+
femme,Dionne,Ila,8/21/1998,MARSEILLE,84.6,163,A+
homme,Jomphe,Legget,5/20/1944,MONTÉLIMAR,84.1,176,AB+
homme,Marquis,Philip,10/20/1978,PANTIN,101.7,183,O+
femme,Savoie,Raina,7/8/1978,PARIS,85.2,169,A-
homme,Dennis,Donatien,1/30/1969,CERGY,70.7,177,AB+
homme,Bourassa,Fabrice,11/29/1950,MONT-DE-MARSAN,86.1,185,B+
femme,Gervais,Amarante,9/19/1955,MONTROUGE,100.4,172,A+
homme,Guernon,Emmanuel,3/27/1967,SAINT-ÉTIENNE,99.7,174,B+
homme,Deschamps,Frédéric,8/9/1933,LE HAVRE,67.7,179,O+
femme,Trudeau,Raina,10/25/1944,TOURNEFEUILLE,60.8,151,O+
homme,Sabourin,Thibaut,8/20/1964,SAINT-DIÉ,106.2,170,B+
homme,Mireault,Germain,7/26/1965,COMBS-LA-VILLE,88.9,166,A+
femme,Michel,Fayme,4/8/1980,NOGENT-SUR-MARNE,71.8,175,O+
femme,Moreau,Véronique,1/9/1951,AJACCIO,60.0,155,A+
femme,Douffet,Babette,7/16/1997,CERGY,97.4,173,A+
femme,Savard,Cécile,10/8/1962,RUEIL-MALMAISON,95.6,167,A+
femme,Saurel,Constance,8/6/1983,ORLÉANS,55.4,164,O+
homme,Doyon,Frontino,8/9/1957,PARIS,88.2,169,O+
femme,Goguen,Orlene,12/30/1933,MONTBÉLIARD,57.1,165,B+
homme,Legault,Étienne,11/27/1949,ISSY-LES-MOULINEAUX,108.5,163,O+
homme,Pinneau,Gano,7/1/1997,VALENCIENNES,99.0,189,O+
homme,Marier,Beaufort,8/22/1979,CLICHY,63.5,171,A+
homme,Lamothe,Ernest,5/23/1973,TROYES,103.7,179,A+
homme,Benjamin,Benoît,9/15/1954,LYON,96.9,176,A-
homme,Turcotte,Lucas,11/25/1947,BIARRITZ,87.2,167,O+
homme,Létourneau,Iven,6/29/1935,VIERZON,91.7,173,O+
homme,Tollmache,Pomeroy,7/30/1957,CHAMBÉRY,106.1,171,A+
homme,Auclair,Dexter,6/13/1951,OYONNAX,94.8,177,AB+
homme,Labbé,Pierre,6/11/1958,LOMME,75.9,186,A+
homme,Fugère,Eustache,7/30/1961,SAUMUR,63.5,175,B+
homme,Cuillerier,Leroy,6/29/1960,METZ,98.5,183,B+
homme,Lamoureux,Jacques,12/5/1964,METZ,79.8,181,O+
femme,Lachance,Colette,10/26/1988,CARCASSONNE,48.1,163,AB+
homme,Gour,Davet,10/7/1983,MONS-EN-BAROEUL,78.1,178,A+
femme,Leblanc,Chantal,3/11/1960,LE HAVRE,82.4,171,O+
femme,Houle,Frédérique,1/30/1953,ORANGE,101.1,165,O+
femme,Labelle,Charmaine,7/22/1982,MILLAU,87.7,155,B+
homme,Perreault,Langley,8/29/1981,SAINT-PAUL,114.0,183,B+
femme,Duplanty,Anaïs,9/11/1978,PESSAC,69.0,165,A+
homme,Laux,Aubert,5/30/1993,CHÂTEAUROUX,57.1,181,O+
femme,Paradis,Blanche,1/26/1945,SCHOELCHER,83.4,165,A+
homme,Parmentier,Mandel,3/1/1972,PESSAC,106.7,172,O+
femme,Champagne,Zoé,11/2/1987,LE HAVRE,53.8,168,A+
femme,Bellefeuille,Leala,3/23/1983,SAVIGNY-LE-TEMPLE,69.6,172,O+
homme,Abril,Thomas,3/9/1940,LYON,60.2,184,A-
homme,Sauvé,Orville,11/2/1970,TRAPPES,68.8,183,O+
homme,Course,Marcel,11/16/1969,MARSEILLE,86.0,182,O+
homme,Dastous,Guerin,10/15/1960,RAMBOUILLET,103.1,168,O+
homme,Martel,Gaston,12/25/1940,AVIGNON,98.6,183,O-
homme,Houle,Quincy,3/15/2000,COUDEKERQUE-BRANCHE,66.9,180,B+
homme,Ruais,Lyle,8/24/1991,MONTAUBAN,73.0,189,A+
homme,Croteau,Gradasso,11/9/1968,VALENCIENNES,92.3,187,B+
homme,Girard,Maurice,1/3/1983,MENTON,106.3,171,B+
homme,Lécuyer,Orson,4/5/1979,LAVAL,105.7,175,AB-
femme,Chicoine,Mireille,8/25/1960,ANTONY,69.8,157,B+
homme,Raymond,Pomeroy,8/7/1969,FONTENAY-SOUS-BOIS,84.7,171,O+
femme,Bellemare,Adélaïde,7/1/1949,MARSEILLE,87.8,169,O+
homme,Laforest,Guy,6/23/1991,MARSEILLE,68.4,181,O+
femme,Chalifour,Albracca,5/14/1942,RILLIEUX-LA-PAPE,103.5,158,O+
femme,Querry,Linette,2/14/1938,AMIENS,51.5,168,O+
femme,Ferland,Ancelina,10/5/1938,HÉROUVILLE-SAINT-CLAIR,61.6,161,B+
homme,Archambault,Perrin,4/18/1961,RENNES,64.9,166,A+
homme,Richard,Dominic,7/8/1989,ROUEN,80.6,177,B+
femme,Desilets,Raison,3/31/1946,MARSEILLE,80.7,161,A+
femme,Salois,Marcelle,2/19/1950,NOGENT-SUR-MARNE,70.0,166,O+
femme,Petit,Maryse,4/20/1970,TOURNEFEUILLE,72.6,164,B+
homme,Austin,Francis,2/24/1969,LYON,74.2,167,B+
homme,Cadieux,Christophe,3/25/1955,FRESNES,72.2,165,A+
homme,Begin,Namo,10/3/1948,COLOMIERS,81.4,172,A+
femme,Marceau,Robinette,4/9/1979,MANTES-LA-JOLIE,49.3,162,O+
femme,Ménard,Aya,6/16/1997,BÉTHUNE,47.8,174,B+
homme,Cousteau,Lothair,9/29/1936,TRAPPES,71.1,173,O-
homme,Sacré,Brice,6/7/1944,MULHOUSE,61.7,177,AB+
homme,L'Hiver,Georges,5/22/1956,LE PERREUX-SUR-MARNE,96.8,185,B+
femme,Lagrange,Joy,11/1/1936,MURET,65.8,165,A+
homme,St-Jean,Jesper,5/6/1981,SARREGUEMINES,95.4,168,B+
homme,Desjardins,Mason,11/18/1999,CREIL,72.3,178,O+
homme,Roy,Victor,11/12/1994,VILLENEUVE-SUR-LOT,77.8,177,A+
homme,Parmentier,Franck,9/22/1989,PARIS,64.3,169,O+
femme,Édouard,Harriette,12/10/1991,CHÂTEAUROUX,68.0,155,O+
femme,Garnier,Florence,1/18/1957,ORANGE,101.5,172,A+
femme,Durand,Aurore,11/2/1962,BASTIA,68.8,157,O+
femme,Clavette,Olivie,1/20/1940,DAX,100.0,161,B+
femme,Cormier,Linette,1/9/1993,TOURS,46.2,173,B+
homme,Busson,Felicien,8/27/1995,POISSY,81.5,170,AB+
homme,Breton,Legget,5/14/1934,BELFORT,59.3,179,A+
homme,Beauchamps,Saville,3/3/1972,BAGNEUX,98.7,182,B+
femme,Cyr,Belda,12/21/1981,LIMOGES,82.9,158,O+
homme,Blondlot,Agramant,11/9/1981,BREST,88.8,177,B+
homme,Lemelin,Jacques,11/13/1936,ANGOULÊME,99.3,174,O+
femme,Labossière,Fantina,1/9/1951,LYON,75.4,152,O+
femme,Levasseur,Gay,1/14/1944,BAGNOLET,58.2,170,B+
femme,Lépicier,Dorothée,3/14/1980,SAINT-JOSEPH,98.1,156,O+
femme,Paré,Thérèse,3/16/1954,POINTE-À-PITRE,84.7,158,AB-
femme,Camus,Blanchefle,10/12/1965,MARSEILLE,77.7,171,O+
femme,Lacombe,Baptiste,1/9/1960,CAVAILLON,97.0,173,A-
homme,Grandbois,Gill,11/19/1988,MARSEILLE,67.8,178,O+
femme,Vaillancour,Ambra,12/19/1977,MONTBÉLIARD,105.0,174,AB+
homme,Racine,Didier,9/19/1946,DÉCINES-CHARPIEU,67.5,170,O+
homme,Reault,Aubert,2/11/1953,BAGNEUX,62.6,181,A+
femme,Couet,Orane,1/14/1950,BELFORT,78.9,163,O+
homme,Tremblay,Nouel,5/4/1956,PERPIGNAN,87.2,172,O-
homme,Givry,Normand,11/8/1953,MAISONS-ALFORT,79.4,180,O+
femme,Michaud,Tempeste,5/1/1987,VILLIERS-LE-BEL,63.2,158,B+
femme,Poirier,Searlait,4/12/1994,VERDUN,98.4,172,B+
homme,Lanoie,Guy,3/1/1980,ORANGE,100.5,169,O+
femme,Paimboeuf,Marguerite,5/17/1964,SAINT-BRIEUC,96.1,174,AB+
homme,Blanchard,Henri,1/12/1972,LE BLANC-MESNIL,108.4,177,B+
homme,Cartier,Campbell,12/14/1995,MENDE,84.5,181,O+
homme,Parrot,Ferrau,4/9/1970,RENNES,78.2,170,O+
homme,Loiseau,Ray,8/20/1977,SAINT-BRIEUC,107.0,176,O+
homme,Coulombe,Varden,3/7/1955,BÉZIERS,71.6,186,A+
femme,Barrette,Sabine,1/29/1992,VERDUN,96.7,170,AB+
homme,Charlebois,Olivier,1/19/1988,PUTEAUX,62.7,188,O+
femme,Benoit,Robinette,2/5/1973,SAINT-MARTIN,75.4,155,O-
femme,Cousteau,Thérèse,5/26/1989,PÉRIGUEUX,85.9,166,B+
homme,Massé,Dominique,12/25/1975,NANTES,80.3,169,O+
homme,Douffet,Charles,10/22/1969,ORLÉANS,66.7,171,A-
homme,Caron,Ansel,10/20/1943,AUCH,74.8,170,O+
homme,Bérard,Quennel,3/25/1982,MONTGERON,84.8,180,A+
femme,Mathieu,Orlene,1/9/1955,RUEIL-MALMAISON,79.9,169,B+
homme,Guertin,Hamilton,11/15/1953,NANCY,91.6,176,O+
femme,Picard,Vivienne,8/17/1964,FONTENAY-AUX-ROSES,65.5,167,A+
homme,Collin,Norris,9/19/1939,VITROLLES,70.5,164,O+
femme,de Chateaub,Mathilde,5/8/1936,BORDEAUX,64.8,155,O+
femme,Saindon,Etoile,11/10/1987,DÉCINES-CHARPIEU,92.9,156,O+
homme,Coudert,Archaimbau,7/27/1957,MARTIGUES,94.7,170,O+
femme,Collin,Armina,7/30/1993,GENNEVILLIERS,98.6,157,A+
femme,Querry,Genevre,6/15/1941,MANOSQUE,102.5,164,A+
femme,Méthot,Delit,5/21/1998,ISSY-LES-MOULINEAUX,69.0,152,B+
femme,Champagne,Karlotta,10/12/1995,NANTES,52.9,163,O+
homme,Riquier,Bruno,6/23/1986,MONTIGNY-LÈS-METZ,110.3,174,A+
femme,Beauchamps,Renée,10/25/1963,LYON,102.5,161,B-
femme,Audibert,Avelaine,5/22/1994,AUBERVILLIERS,92.7,168,B+
homme,Tachel,Mercer,2/26/1974,ÉCHIROLLES,78.2,167,A+
homme,L'Heureux,Burrell,7/1/1993,SAINT-BRIEUC,94.5,181,O+
femme,Charpentier,Rive,2/25/1977,BLAGNAC,60.2,164,A+
femme,Plante,Yolande,4/24/1966,ROSNY-SOUS-BOIS,87.3,166,A+
femme,Morel,Eloise,9/2/1968,BASTIA,90.2,163,A+
homme,Paulet,Loring,11/15/1943,LA CELLE-SAINT-CLOUD,90.3,182,A+
femme,Lagueux,Brunella,12/23/1968,BOURG-EN-BRESSE,79.6,166,A+
femme,Majory,Hedvige,1/24/1984,LYON,54.9,154,A+
femme,Tisserand,Roux,1/8/1974,MONTPELLIER,67.8,168,O+
homme,Petrie,Patrick,5/9/1976,LE LAMENTIN,65.9,178,O+
femme,Bertrand,Fauna,5/30/1994,VAULX-EN-VELIN,98.0,157,O+
homme,Poissonnier,Chandler,3/15/1972,ÉTAMPES,65.3,188,O+
homme,Vertefeuille,Legget,8/8/1947,ÉVREUX,88.6,169,AB+
homme,Poulin,Zacharie,2/1/1953,HERBLAY,83.0,176,O+
femme,Beauchamp,Oriel,3/24/1953,COMPIÈGNE,61.9,154,B+
homme,Bellemare,Mallory,9/14/1984,SAINT-PIERRE-ET-MIQUELON,102.8,179,O+
homme,Jodoin,Searlas,6/10/1971,DZAOUDZI,64.3,183,A+
homme,Corbin,Bellamy,12/9/1975,STRASBOURG,93.1,172,O+
femme,Binet,Eglantine,3/15/1966,SAINT-MAUR-DES-FOSSÈS,77.2,157,A+
homme,Croquetaigne,Namo,2/20/1959,SARREGUEMINES,93.6,177,O+
femme,Aubé,Victorine,6/19/1952,ASNIÈRES-SUR-SEINE,53.0,171,O+
homme,Jardine,Zdenek,10/10/1978,ANNECY,114.9,176,O+
femme,Leduc,Andrée,3/21/1973,DOLE,96.1,162,B+
femme,Lamarre,Marthe,9/21/1998,LES ULIS,75.2,171,O+
homme,Monjeau,Wyatt,5/6/1972,PARIS,80.4,186,O+
homme,David,Rule,10/29/1956,VILLENEUVE-SAINT-GEORGES,105.8,174,B+
homme,Primeau,Percy,6/15/1989,MONTIGNY-LE-BRETONNEUX,84.5,173,O+
femme,Narcisse,Falerina,7/11/1937,CAHORS,51.4,158,O-
femme,D'Avis,Agnès,4/27/1977,MÂCON,74.1,154,AB+
homme,Pelchat,Jay,12/30/1984,ROMANS-SUR-ISÈRE,74.4,182,B+
homme,Dastous,Courtland,6/19/1941,SAINT-NAZAIRE,64.9,171,B+
femme,Duval,Maurelle,8/18/1957,AMIENS,60.2,171,O+
homme,Bisaillon,Neville,7/5/1997,SAVIGNY-LE-TEMPLE,68.7,174,A+
homme,Bériault,Germain,11/11/1950,VALENCIENNES,66.5,165,A+
homme,Bonenfant,Théodore,6/12/1961,SARREGUEMINES,99.4,167,A+
homme,Dupuis,Hugh,8/31/1949,ERMONT,72.8,168,A+
homme,Charpentier,Marlon,9/21/1978,ARRAS,93.6,184,A+
femme,Rouleau,Didiane,7/15/1945,SEDAN,71.0,151,O+
homme,Davignon,Harcourt,1/24/1936,PARIS,82.7,182,O+
homme,Poisson,Henry,9/5/1977,LE PETIT-QUEVILLY,100.1,185,B+
homme,Daigle,Claude,6/19/1956,NOUMÉA,70.5,185,A+
femme,Séguin,Clarimunda,5/16/1987,TREMBLAY-EN-FRANCE,59.0,157,A+
homme,Trudeau,Gifford,7/12/1982,CAVAILLON,85.9,176,B+
femme,de Chateaub,Felicienne,10/13/1982,BOULOGNE-SUR-MER,71.5,171,B+
homme,Sauvé,Marlon,5/31/1963,LYON,89.5,184,A+
homme,Ailleboust,Romain,10/31/1944,COMPIÈGNE,66.6,175,AB+
femme,Denis,Falerina,6/4/1951,PARIS,81.2,166,O+
femme,Lapointe,Matilda,12/1/1953,MARSEILLE,102.0,154,A+
femme,Du Trieux,Henriette,8/29/1981,AUCH,89.2,154,O+
homme,Lemelin,Marc,7/16/1940,DREUX,89.9,175,AB+
homme,Savard,Christien,10/19/2000,CHÂLONS-EN-CHAMPAGNE,73.7,176,B+
femme,Pichette,Capucine,1/28/1957,OZOIR-LA-FERRIÈRE,90.9,165,B+
homme,Charlesbois,D'Arcy,1/20/1952,MARSEILLE,90.7,171,B+
femme,Daoust,Slainie,6/29/1935,MAUBEUGE,79.4,157,O+
homme,Beauchamp,Beltane,12/7/1994,BORDEAUX,61.1,179,O+
femme,Marchesseault,Yolande,9/5/2000,VILLEURBANNE,65.0,172,AB+
femme,Lepage,Clothilde,12/4/1949,MARSEILLE,86.8,164,B+
femme,Lafond,Ophelia,8/30/1938,PARIS,54.8,161,O+
femme,Fresne,Cammile,6/15/1936,SAINT-ANDRÉ,59.7,163,B+
homme,Therrien,Merlin,11/13/1984,ANGLET,79.5,185,A+
homme,Dionne,Sacripant,3/8/1993,BÉTHUNE,59.7,190,O+
femme,Bourassa,Aubrey,4/12/1965,SAINT-GERMAIN-EN-LAYE,68.9,157,O+
femme,Deserres,Hélène,9/7/1995,TOULOUSE,77.9,157,B+
femme,D'Aubigné,Ila,6/9/1981,SAUMUR,63.6,174,O+
homme,Rancourt,Thibaut,12/14/1966,AMIENS,102.7,174,A+
femme,Poulin,Coralie,6/6/1942,COLMAR,67.3,167,A+
femme,Bossé,Odelette,12/16/1960,BEAUVAIS,72.8,164,O+
homme,Perreault,Garland,12/20/1974,ARRAS,76.2,173,O+
homme,Lacroix,Bevis,1/22/1979,CHARTRES,85.4,182,A+
femme,Gadbois,Morgana,3/3/1946,VILLENEUVE-D'ASCQ,82.9,155,O+
femme,Picard,Lotye,12/23/1986,SAINT-BRIEUC,97.7,165,B+
femme,Loiseau,Amitee,1/16/1999,ERMONT,76.6,151,A+
femme,Brodeur,Nicolette,11/25/1961,ORANGE,102.6,169,O+
homme,Tardif,Roch,2/5/1941,SUCY-EN-BRIE,84.3,176,O+
femme,Arpin,Olympia,1/11/1948,NANTERRE,53.0,159,O+
femme,Lachapelle,Édith,9/7/1938,DUNKERQUE,71.5,154,O+
homme,Lejeune,Varden,4/18/1964,ÉTAMPES,67.2,170,A+
homme,Turgeon,Forrest,2/18/1956,COGNAC,78.0,173,B+
femme,Boisclair,Yseult,6/24/1998,CANNES,62.3,175,O+
femme,Laliberté,Ila,11/13/1998,PARIS,53.8,167,AB+
homme,Binet,Donat,8/10/1981,GRIGNY,67.9,188,A+
homme,Duclos,Delmar,9/8/1994,SANNOIS,68.0,173,A+
femme,Rancourt,Denise,1/4/1988,VESOUL,95.0,166,O+
femme,Bélanger,Romaine,7/15/1934,ASNIÈRES-SUR-SEINE,68.6,163,O+
homme,Perillard,Aleron,5/21/1964,MARSEILLE,88.7,187,AB+
femme,Labbé,Élisabeth,7/13/1970,METZ,98.7,161,B+
femme,Lazure,Claire,8/23/1935,MILLAU,69.2,163,B-
femme,Brault,Millicent,6/3/1951,AURILLAC,73.6,167,A+
femme,Pelland,Nanna,2/8/1971,LORMONT,66.4,173,B+
homme,Duval,Armand,1/17/1967,LAON,103.0,186,AB-
homme,René,Serge,1/9/1967,FRESNES,104.1,179,B+
homme,Boisvert,Roch,4/8/1990,DAMMARIE-LES-LYS,97.8,190,B+
homme,Denis,Édouard,11/26/1995,PARIS,75.6,167,O+
homme,Rocheleau,Grosvenor,7/17/1939,GRADIGNAN,100.5,180,B+
homme,Guay,Thiery,10/23/1974,LYON,109.4,183,B+
homme,Bourgouin,Isaac,5/23/1993,BAGNOLET,69.9,189,O+
femme,Desaulniers,Ancelina,2/6/1993,SAINT-DIÉ,75.9,158,O+
femme,De La Vergne,Valérie,5/25/1949,VILLEJUIF,87.3,161,A+
femme,Vernadeau,Linette,3/9/1983,AGDE,75.6,175,AB+
homme,Dubé,Curtis,6/10/1954,RENNES,70.1,172,O+
homme,Monty,Legget,5/3/1959,TOULOUSE,105.0,166,O+
homme,Garcia,Florismart,7/21/1941,PARIS,92.2,173,O+
femme,Morel,Babette,12/6/1986,METZ,95.7,158,A-
homme,Lang,Germain,6/20/1993,ÉPINAY-SUR-SEINE,98.2,184,A+
femme,Brunault,Berangaria,3/7/1965,LE CREUSOT,101.6,153,AB-
homme,Routhier,Vachel,3/22/1958,SAVIGNY-LE-TEMPLE,106.6,172,A+
homme,Chouinard,Gauthier,11/14/1971,PANTIN,110.3,167,B+
femme,Giguère,Anne,7/12/1969,AIX-EN-PROVENCE,66.7,166,B+
femme,Devoe,Maryse,12/5/1948,VILLENAVE-D'ORNON,95.3,163,B+
femme,Metivier,Anouk,4/24/1990,AMIENS,101.9,170,B-
femme,Varieur,Mavise,4/27/1963,RIS-ORANGIS,65.0,162,A+
femme,Langlois,Alacoque,6/18/1957,CLICHY,62.5,169,B+
femme,Louis,Christabel,4/26/1952,SAINT-ÉTIENNE,50.5,169,A+
homme,Garreau,Malagigi,12/8/1935,CHAUMONT,100.1,162,O+
homme,Abril,Seymour,4/17/1986,PARIS,85.6,174,B+
